Event	ID	Name			Wwise Object Path	Notes
	237742764	sfx_general_roomItems_destruction_36	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_roomItems_destruction_36_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Monty\sfx_monty_destruction_blend_Chowda\sfx_general_roomItems_destruction\sfx_general_roomItems_destruction_36		97192
	242750208	fly_mimic_servo_large_09	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_servo_large\fly_mimic_servo_large_09_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_servo_large\fly_mimic_servo_large_09		120232
	243216424	fly_roxy_shattered_add_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_shattered_add_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\fly_roxy_despawn\fly_roxy_ruined_blend\fly_roxy_shattered_add\fly_roxy_shattered_add_05		16452
	246099739	fly_chica_walk_19	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_walk_19_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Chica\fly_chica_ruined_blend\fly_chica_speed\fly_chica_walk\fly_chica_walk_19		9028
	247525969	MOON_00006_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\MOON_00006_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Dialogue\_Chowda\AnimatronicVO\MoonManVO\MoonMan_Lullaby\MOON_00006_05		63640
	247936007	vo_helpie_vocalization_50	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vo_helpie_vocalization_50_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Helpie\vo_helpie_vocalization\vo_helpie_vocalization_50		2160
	249593049	fly_bot_mud_run_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_mud_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_mud_speed\fly_bot_mud_run\fly_bot_mud_run_04		7380
	250822640	fly_cassie_cloth_run_10	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_run_10_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\SFX_Cloth_Cassie\fly_cassie_cloth_run\fly_cassie_cloth_run_10		8416
	250879161	sfx_freddy_servo_RN_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_servo_RN\sfx_freddy_servo_RN_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\sfx_freddy_servo_RN\sfx_freddy_servo_RN_05		61120
	253271919	fly_mimic_walk_light_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_walk_light\fly_mimic_walk_light_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_walk_light\fly_mimic_walk_light_05		26488
	253766894	fly_bot_playmat_run_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_playmat_run_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_playmat_speed\fly_bot_playmat_run\fly_bot_playmat_run_06		7920
	254594693	fly_cassie_cloth_getUp_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_getUp_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\fly_cassie_cloth_getUp\fly_cassie_cloth_getUp_05		13600
	255916097	vo_helpie_vocalization_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vo_helpie_vocalization_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Helpie\vo_helpie_vocalization\vo_helpie_vocalization_06		8424
	256769912	fly_cassie_cloth_run_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_run_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\SFX_Cloth_Cassie\fly_cassie_cloth_run\fly_cassie_cloth_run_06		11512
	257696458	fly_freddy_run_st_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_run_st_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_run_perspective\fly_freddy_run_st\fly_freddy_run_st_04		32104
	257748195	fly_Cassie_RN_add_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_Cassie_RN_add_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\AddLayers\fly_cassie_addLayers\fly_cassie_debris_add\fly_Cassie_RN_add_06		33976
	258666559	vo_helpie_vocalization_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vo_helpie_vocalization_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Helpie\vo_helpie_vocalization\vo_helpie_vocalization_02		12672
	258934542	sfx_freddy_servo_small_RN_03	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_servo_small_RN\sfx_freddy_servo_small_RN_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\sfx_freddy_servo_small_RN\sfx_freddy_servo_small_RN_03		37648
	259151669	MOON_00006_07	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\MOON_00006_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Dialogue\_Chowda\AnimatronicVO\MoonManVO\MoonMan_Lullaby\MOON_00006_07		60184
	261466041	sfx_freddy_mech_twitch_10	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_mech_twitch\sfx_freddy_mech_twitch_10_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\sfx_freddy_mech_twitch_RN\sfx_freddy_mech_twitch_10		18820
	263079084	sfx_CandyCadet_servo_RN_large_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_CandyCadet_servo_RN_large_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\CandyCadet\sfx_CandyCadet_servo_RN_large\sfx_CandyCadet_servo_RN_large_06		34948
	263898347	vox_StaffbotTwitch_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vox_StaffbotTwitch_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\StaffBots\sfx_staffBot_twitch\vox_StaffbotTwitch_04		21728
	265329865	vo_helpie_vocalization_35	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vo_helpie_vocalization_35_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Helpie\vo_helpie_vocalization\vo_helpie_vocalization_35		8496
	266174013	fly_Cassie_RN_add_09	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_Cassie_RN_add_09_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\AddLayers\fly_cassie_addLayers\fly_cassie_debris_add\fly_Cassie_RN_add_09		13708
	266856120	fly_bot_metal_walk_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_metal_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_metal_speed\fly_bot_metal_walk\fly_bot_metal_walk_02		28080
	267280096	fly_roxy_walk_17	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_walk_17_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\fly_roxy_despawn\fly_roxy_ruined_blend\fly_roxy_speed\fly_roxy_walk\fly_roxy_walk_17		10432
	268137758	fly_cassie_cloth_crouch_run_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_crouch_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\SFX_Cloth_Cassie\fly_cassie_cloth_crouch_run\fly_cassie_cloth_crouch_run_01		13672
	268766231	sfx_kitchen_ruined_Chica_servo_short_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchen_ruined_Chica_servo_short_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Chica\sfx_chica_servo_ruined_short\sfx_kitchen_ruined_Chica_servo_short_05		24984
	268905806	vo_helpie_vocalization_37	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vo_helpie_vocalization_37_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Helpie\vo_helpie_vocalization\vo_helpie_vocalization_37		8568
	269893779	sfx_Roxy_servo_twitch_ruined_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_Roxy_servo_twitch_ruined_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\sfx_Roxy_servo_twitch_ruined\sfx_Roxy_servo_twitch_ruined_05		12844
	270100152	fly_mimic_servo_small_13	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_servo_small\fly_mimic_servo_small_13_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_servo_small\fly_mimic_servo_small_13		31780
	271960747	fly_roxy_run_08	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_run_08_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\fly_roxy_despawn\fly_roxy_ruined_blend\fly_roxy_speed\fly_roxy_run\fly_roxy_run_08		12880
	273719762	fly_mimic_walk_rumble_sweetener_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_walk_rumble_sweetener_01_32B4FC50.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_walk_trex\fly_mimic_walk_rumble_sweetener\fly_mimic_walk_rumble_sweetener_01		39736
	273919086	fly_Cassie_RN_add_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_Cassie_RN_add_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\AddLayers\fly_cassie_addLayers\fly_cassie_debris_add\fly_Cassie_RN_add_04		31960
	274283002	sfx_dlcRabbit_teleport_out_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dlcRabbit_teleport_out_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\DLCRabbit\sfx_dlcRabbit_teleport_out\sfx_dlcRabbit_teleport_out_02		147600
	275158891	fly_bot_debris_run_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_debris_run_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_debris_speed\fly_bot_debris_run\fly_bot_debris_run_02		7560
	276324726	fly_mimic_servo_small_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_servo_small\fly_mimic_servo_small_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_servo_small\fly_mimic_servo_small_02		50392
	279088054	fly_freddy_run_m_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_run_m_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_run_perspective\fly_freddy_run_m\fly_freddy_run_m_01		14500
	279601360	fly_cassie_sneakerSqueak_add_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_sneakerSqueak_add_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\AddLayers\fly_cassie_addLayers\fly_cassie_sneakerSqueak_add\fly_cassie_sneakerSqueak_add_04		14464
	280660823	fly_mimic_walk_light_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_walk_light\fly_mimic_walk_light_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_walk_light\fly_mimic_walk_light_01		21016
	281316032	sfx_sunman_RN_mech_mvmt_large_03	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_RN_mech_mvmt_large_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\DaycareAttendant\sfx_sunman_RN_mech_mvmt_large\sfx_sunman_RN_mech_mvmt_large_03		17532
	281346951	fly_roxy_walk_10	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_walk_10_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\fly_roxy_despawn\fly_roxy_ruined_blend\fly_roxy_speed\fly_roxy_walk\fly_roxy_walk_10		11296
	281675317	fly_bot_playmat_walk_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_playmat_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_playmat_speed\fly_bot_playmat_walk\fly_bot_playmat_walk_05		6192
	283586317	fly_cassie_looseTiles_add_08	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_looseTiles_add_08_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\AddLayers\fly_cassie_addLayers\fly_cassie_looseTiles_add\fly_cassie_looseTiles_add_08		9316
	284731275	fly_chica_run_10	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_run_10_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Chica\fly_chica_ruined_blend\fly_chica_speed\fly_chica_run\fly_chica_run_10		7516
	285389249	sfx_moonman_RN_mech_mvmt_large_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_moonman_RN_mech_mvmt_large_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\DaycareAttendant\sfx_moonman_RN_mech_mvmt_large\sfx_moonman_RN_mech_mvmt_large_05		21384
	286205310	sfx_dlcRabbit_teleport_in_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dlcRabbit_teleport_in_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\DLCRabbit\sfx_dlcRabbit_teleport_in\sfx_dlcRabbit_teleport_in_04		65016
	286245695	fly_freddy_walk_m_21	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_21_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_21		17956
	287077147	fly_cassie_cloth_run_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_run_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\SFX_Cloth_Cassie\fly_cassie_cloth_run\fly_cassie_cloth_run_02		11368
	287751229	fly_mimic_servo_small_12	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_servo_small\fly_mimic_servo_small_12_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_servo_small\fly_mimic_servo_small_12		60040
	289435786	sfx_CandyCadet_servo_RN_short_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_CandyCadet_servo_RN_short_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\CandyCadet\sfx_CandyCadet_servo_RN_short\sfx_CandyCadet_servo_RN_short_06		11008
	289776489	fly_ruined_monty_underwater_hand_step_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_ruined_monty_underwater_hand_step_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\fly_gregory_water_land\fly_ruined_monty_underwater_hand_step_04		32824
	292267846	fly_mimic_walk_noSuit_12	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_walk_noSuit_05_CED309B8.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_walk_trex\fly_mimic_walk_heavy\fly_mimic_walk_noSuit_12		22168
	293854076	sfx_chica_ruined_vox_high_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_ruined_vox_high_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Chica\sfx_chica_ruined_vox_kitchen\sfx_chica_ruined_vox_kitchen\sfx_chica_ruined_vox_high\sfx_chica_ruined_vox_high_01		111600
	295658042	fly_roxy_walk_02	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Roxy\fly_roxy_despawn\fly_roxy_ruined_blend\fly_roxy_speed\fly_roxy_walk\fly_roxy_walk_02		10900
	295932839	fly_bot_wood_run_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_wood_run_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_wood_speed\fly_bot_wood_run\fly_bot_wood_run_06		7704
	296151076	fly_cassie_cloth_land_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_land_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\fly_cassie_cloth_land\fly_cassie_cloth_land_06		9712
	299677313	fly_cassie_cloth_crouch_run_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_crouch_run_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\SFX_Cloth_Cassie\fly_cassie_cloth_crouch_run\fly_cassie_cloth_crouch_run_06		13312
	299953911	vo_helpie_vocalization_41	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\vo_helpie_vocalization_41_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\Helpie\vo_helpie_vocalization\vo_helpie_vocalization_41		5688
	303528967	fly_cassie_ladder_hands_09	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_ladder_hands_09_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Ladder\fly_cassie_ladder_step\fly_cassie_ladder_blend\fly_cassie_ladder_hands\fly_cassie_ladder_hands_09		7032
	303797803	sfx_CandyCadet_servo_RN_small_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_CandyCadet_servo_RN_small_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\CandyCadet\sfx_CandyCadet_servo_RN_small\sfx_CandyCadet_servo_RN_small_04		12448
	304208027	sfx_chica_RN_servo_head_grind_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_RN_servo_head_grind_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Chica\sfx_chica_RN_servo_head_grind\sfx_chica_RN_servo_head_grind_01		29088
	305961531	sfx_miniMusicMan_tryPlayMusic_08	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_miniMusicMan_tryPlayMusic_08_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\MMM\sfx_miniMusicMan_tryPlayMusic\sfx_miniMusicMan_tryPlayMusic_08		79516
	306693638	sfx_kitchen_ruined_Chica_servo_short_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchen_ruined_Chica_servo_short_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Chica\sfx_chica_servo_ruined_short\sfx_kitchen_ruined_Chica_servo_short_01		24984
	307556496	fly_freddy_walk_m_08	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_08_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_08		18028
	309185210	sfx_dlcRabbit_screenStatic_lp	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dlcRabbit_screenStatic_lp_F585A561.wem		\Actor-Mixer Hierarchy\Characters\_Chowda\DLCRabbit\sfx_dlcRabbit_screenStatic\sfx_dlcRabbit_screenStatic_lp		446608
	309873537	fly_cassie_cloth_crouch_run_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_cloth_crouch_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Cloth\SFX_Cloth_Cassie\fly_cassie_cloth_crouch_run\fly_cassie_cloth_crouch_run_04		13384
	317436506	fly_mimic_walk_trex_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_walk_trex_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_walk_trex\fly_mimic_walk_trex\fly_mimic_walk_trex_05		47872
	317824350	sfx_freddy_mech_twitch_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_mech_twitch\sfx_freddy_mech_twitch_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\sfx_freddy_mech_twitch_RN\sfx_freddy_mech_twitch_06		16552
	318636650	fly_monty_shattered_add_06	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_shattered_add_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\fly_monty_shattered_handstep\fly_monty_shattered_add\fly_monty_shattered_add_06		10764
	319610527	sfx_CandyCadet_servo_RN_short_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_CandyCadet_servo_RN_short_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\CandyCadet\sfx_CandyCadet_servo_RN_short\sfx_CandyCadet_servo_RN_short_05		9676
	321030198	fly_cassie_sneakerSqueak_add_08	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_sneakerSqueak_add_08_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\AddLayers\fly_cassie_addLayers\fly_cassie_sneakerSqueak_add\fly_cassie_sneakerSqueak_add_08		15580
	321086586	fly_freddy_walk_m_04	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_04		15544
	323230963	fly_mimic_walk_trex_05	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_walk_trex_05_C65C2052.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_walk_heavy\fly_mimic_walk_trex\fly_mimic_walk_trex_05		48448
	323619527	fly_freddy_walk_st_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Freddy\fly_freddy_blend_RN\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_01		31672
	324690282	fly_Cassie_RN_add_11	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_Cassie_RN_add_11_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\AddLayers\fly_cassie_addLayers\fly_cassie_debris_add\fly_Cassie_RN_add_11		11332
	325436584	fly_cassie_ladder_hands_07	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_cassie_ladder_hands_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Cassie\Ladder\fly_cassie_ladder_step\fly_cassie_ladder_blend\fly_cassie_ladder_hands\fly_cassie_ladder_hands_07		6312
	327163729	fly_bot_mud_run_01	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_mud_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Monty\fly_monty_ruined_blend\SFX_Footsteps_Animatronic_material\fly_bot_mud_speed\fly_bot_mud_run\fly_bot_mud_run_01		8388
	327365120	fly_mimic_servo_small_03	D:\ASITP\FNAF\Project\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_mimic_servo_small\fly_mimic_servo_small_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\_Chowda\Mimic\fly_mimic_servo_small\fly_mimic_servo_small_03		41140
